Thu 2023-02-02 00:00:00; 45
Thu 2023-02-02 01:00:00; 70
Thu 2023-02-02 02:00:00; 62
Thu 2023-02-02 03:00:00; 24
Thu 2023-02-02 04:00:00; 87
Thu 2023-02-02 05:00:00; 57
Thu 2023-02-02 06:00:00; 58
Thu 2023-02-02 07:00:00; 65
Thu 2023-02-02 08:00:00; 62
Thu 2023-02-02 09:00:00; 59
Thu 2023-02-02 10:00:00; 63
Thu 2023-02-02 11:00:00; 42
Thu 2023-02-02 12:00:00; 81
Thu 2023-02-02 13:00:00; 59
Thu 2023-02-02 14:00:00; 72
Thu 2023-02-02 15:00:00; 54
Thu 2023-02-02 16:00:00; 80
Thu 2023-02-02 17:00:00; 53
Thu 2023-02-02 18:00:00; 58
Thu 2023-02-02 19:00:00; 73
Thu 2023-02-02 20:00:00; 61
Thu 2023-02-02 21:00:00; 70
Thu 2023-02-02 22:00:00; 55
Thu 2023-02-02 23:00:00; 64
