Sun 2022-10-23 00:00:00; 63
Sun 2022-10-23 01:00:00; 37
Sun 2022-10-23 02:00:00; 57
Sun 2022-10-23 03:00:00; 63
Sun 2022-10-23 04:00:00; 56
Sun 2022-10-23 05:00:00; 59
Sun 2022-10-23 06:00:00; 62
Sun 2022-10-23 07:00:00; 55
Sun 2022-10-23 08:00:00; 38
Sun 2022-10-23 09:00:00; 77
Sun 2022-10-23 10:00:00; 59
Sun 2022-10-23 11:00:00; 81
Sun 2022-10-23 12:00:00; 53
Sun 2022-10-23 13:00:00; 70
Sun 2022-10-23 14:00:00; 29
Sun 2022-10-23 15:00:00; 46
Sun 2022-10-23 16:00:00; 31
Sun 2022-10-23 17:00:00; 65
Sun 2022-10-23 18:00:00; 73
Sun 2022-10-23 19:00:00; 55
Sun 2022-10-23 20:00:00; 51
Sun 2022-10-23 21:00:00; 57
Sun 2022-10-23 22:00:00; 75
Sun 2022-10-23 23:00:00; 32
