Wed 2022-12-14 00:00:00; 49
Wed 2022-12-14 01:00:00; 38
Wed 2022-12-14 02:00:00; 63
Wed 2022-12-14 03:00:00; 53
Wed 2022-12-14 04:00:00; 56
Wed 2022-12-14 05:00:00; 59
Wed 2022-12-14 06:00:00; 51
Wed 2022-12-14 07:00:00; 77
Wed 2022-12-14 08:00:00; 82
Wed 2022-12-14 09:00:00; 72
Wed 2022-12-14 10:00:00; 67
Wed 2022-12-14 11:00:00; 54
Wed 2022-12-14 12:00:00; 70
Wed 2022-12-14 13:00:00; 47
Wed 2022-12-14 14:00:00; 43
Wed 2022-12-14 15:00:00; 52
Wed 2022-12-14 16:00:00; 65
Wed 2022-12-14 17:00:00; 45
Wed 2022-12-14 18:00:00; 20
Wed 2022-12-14 19:00:00; 67
Wed 2022-12-14 20:00:00; 52
Wed 2022-12-14 21:00:00; 83
Wed 2022-12-14 22:00:00; 68
Wed 2022-12-14 23:00:00; 50
