Mon 2023-07-03 00:00:00; 80
Mon 2023-07-03 01:00:00; 59
Mon 2023-07-03 02:00:00; 73
Mon 2023-07-03 03:00:00; 48
Mon 2023-07-03 04:00:00; 82
Mon 2023-07-03 05:00:00; 62
Mon 2023-07-03 06:00:00; 64
Mon 2023-07-03 07:00:00; 63
Mon 2023-07-03 08:00:00; 59
Mon 2023-07-03 09:00:00; 66
Mon 2023-07-03 10:00:00; 34
Mon 2023-07-03 11:00:00; 62
Mon 2023-07-03 12:00:00; 74
Mon 2023-07-03 13:00:00; 46
Mon 2023-07-03 14:00:00; 42
Mon 2023-07-03 15:00:00; 49
Mon 2023-07-03 16:00:00; 49
Mon 2023-07-03 17:00:00; 48
Mon 2023-07-03 18:00:00; 69
Mon 2023-07-03 19:00:00; 67
Mon 2023-07-03 20:00:00; 36
Mon 2023-07-03 21:00:00; 71
Mon 2023-07-03 22:00:00; 43
Mon 2023-07-03 23:00:00; 68
