Wed 2023-03-01 00:00:00; 44
Wed 2023-03-01 01:00:00; 38
Wed 2023-03-01 02:00:00; 59
Wed 2023-03-01 03:00:00; 47
Wed 2023-03-01 04:00:00; 97
Wed 2023-03-01 05:00:00; 34
Wed 2023-03-01 06:00:00; 60
Wed 2023-03-01 07:00:00; 57
Wed 2023-03-01 08:00:00; 61
Wed 2023-03-01 09:00:00; 35
Wed 2023-03-01 10:00:00; 85
Wed 2023-03-01 11:00:00; 60
Wed 2023-03-01 12:00:00; 63
Wed 2023-03-01 13:00:00; 39
Wed 2023-03-01 14:00:00; 40
Wed 2023-03-01 15:00:00; 63
Wed 2023-03-01 16:00:00; 29
Wed 2023-03-01 17:00:00; 62
Wed 2023-03-01 18:00:00; 58
Wed 2023-03-01 19:00:00; 75
Wed 2023-03-01 20:00:00; 69
Wed 2023-03-01 21:00:00; 38
Wed 2023-03-01 22:00:00; 72
Wed 2023-03-01 23:00:00; 47
