Thu 2023-10-12 00:00:00; 55
Thu 2023-10-12 01:00:00; 66
Thu 2023-10-12 02:00:00; 60
Thu 2023-10-12 03:00:00; 73
Thu 2023-10-12 04:00:00; 61
Thu 2023-10-12 05:00:00; 54
Thu 2023-10-12 06:00:00; 72
Thu 2023-10-12 07:00:00; 71
Thu 2023-10-12 08:00:00; 51
Thu 2023-10-12 09:00:00; 44
Thu 2023-10-12 10:00:00; 57
Thu 2023-10-12 11:00:00; 45
Thu 2023-10-12 12:00:00; 64
Thu 2023-10-12 13:00:00; 56
Thu 2023-10-12 14:00:00; 39
Thu 2023-10-12 15:00:00; 37
Thu 2023-10-12 16:00:00; 65
Thu 2023-10-12 17:00:00; 59
Thu 2023-10-12 18:00:00; 51
Thu 2023-10-12 19:00:00; 58
Thu 2023-10-12 20:00:00; 41
Thu 2023-10-12 21:00:00; 61
Thu 2023-10-12 22:00:00; 74
Thu 2023-10-12 23:00:00; 83
