Mon 2022-11-28 00:00:00; 56
Mon 2022-11-28 01:00:00; 50
Mon 2022-11-28 02:00:00; 61
Mon 2022-11-28 03:00:00; 64
Mon 2022-11-28 04:00:00; 79
Mon 2022-11-28 05:00:00; 65
Mon 2022-11-28 06:00:00; 60
Mon 2022-11-28 07:00:00; 74
Mon 2022-11-28 08:00:00; 61
Mon 2022-11-28 09:00:00; 50
Mon 2022-11-28 10:00:00; 74
Mon 2022-11-28 11:00:00; 65
Mon 2022-11-28 12:00:00; 34
Mon 2022-11-28 13:00:00; 68
Mon 2022-11-28 14:00:00; 64
Mon 2022-11-28 15:00:00; 76
Mon 2022-11-28 16:00:00; 53
Mon 2022-11-28 17:00:00; 50
Mon 2022-11-28 18:00:00; 72
Mon 2022-11-28 19:00:00; 62
Mon 2022-11-28 20:00:00; 57
Mon 2022-11-28 21:00:00; 39
Mon 2022-11-28 22:00:00; 46
Mon 2022-11-28 23:00:00; 51
