Mon 2023-08-14 00:00:00; 50
Mon 2023-08-14 01:00:00; 63
Mon 2023-08-14 02:00:00; 70
Mon 2023-08-14 03:00:00; 51
Mon 2023-08-14 04:00:00; 75
Mon 2023-08-14 05:00:00; 65
Mon 2023-08-14 06:00:00; 51
Mon 2023-08-14 07:00:00; 55
Mon 2023-08-14 08:00:00; 78
Mon 2023-08-14 09:00:00; 38
Mon 2023-08-14 10:00:00; 52
Mon 2023-08-14 11:00:00; 33
Mon 2023-08-14 12:00:00; 54
Mon 2023-08-14 13:00:00; 81
Mon 2023-08-14 14:00:00; 55
Mon 2023-08-14 15:00:00; 53
Mon 2023-08-14 16:00:00; 101
Mon 2023-08-14 17:00:00; 79
Mon 2023-08-14 18:00:00; 52
Mon 2023-08-14 19:00:00; 35
Mon 2023-08-14 20:00:00; 52
Mon 2023-08-14 21:00:00; 64
Mon 2023-08-14 22:00:00; 40
Mon 2023-08-14 23:00:00; 42
