Wed 2023-07-26 00:00:00; 59
Wed 2023-07-26 01:00:00; 55
Wed 2023-07-26 02:00:00; 46
Wed 2023-07-26 03:00:00; 52
Wed 2023-07-26 04:00:00; 53
Wed 2023-07-26 05:00:00; 42
Wed 2023-07-26 06:00:00; 49
Wed 2023-07-26 07:00:00; 48
Wed 2023-07-26 08:00:00; 43
Wed 2023-07-26 09:00:00; 74
Wed 2023-07-26 10:00:00; 38
Wed 2023-07-26 11:00:00; 65
Wed 2023-07-26 12:00:00; 65
Wed 2023-07-26 13:00:00; 46
Wed 2023-07-26 14:00:00; 33
Wed 2023-07-26 15:00:00; 30
Wed 2023-07-26 16:00:00; 66
Wed 2023-07-26 17:00:00; 72
Wed 2023-07-26 18:00:00; 61
Wed 2023-07-26 19:00:00; 59
Wed 2023-07-26 20:00:00; 37
Wed 2023-07-26 21:00:00; 44
Wed 2023-07-26 22:00:00; 49
Wed 2023-07-26 23:00:00; 75
