Sat 2023-10-14 00:00:00; 36
Sat 2023-10-14 01:00:00; 71
Sat 2023-10-14 02:00:00; 51
Sat 2023-10-14 03:00:00; 56
Sat 2023-10-14 04:00:00; 43
Sat 2023-10-14 05:00:00; 78
Sat 2023-10-14 06:00:00; 51
Sat 2023-10-14 07:00:00; 64
Sat 2023-10-14 08:00:00; 47
Sat 2023-10-14 09:00:00; 58
Sat 2023-10-14 10:00:00; 61
Sat 2023-10-14 11:00:00; 30
Sat 2023-10-14 12:00:00; 67
Sat 2023-10-14 13:00:00; 70
Sat 2023-10-14 14:00:00; 66
Sat 2023-10-14 15:00:00; 51
Sat 2023-10-14 16:00:00; 57
Sat 2023-10-14 17:00:00; 68
Sat 2023-10-14 18:00:00; 71
Sat 2023-10-14 19:00:00; 33
Sat 2023-10-14 20:00:00; 45
Sat 2023-10-14 21:00:00; 32
Sat 2023-10-14 22:00:00; 45
Sat 2023-10-14 23:00:00; 55
