Tue 2023-01-17 00:00:00; 28
Tue 2023-01-17 01:00:00; 47
Tue 2023-01-17 02:00:00; 92
Tue 2023-01-17 03:00:00; 33
Tue 2023-01-17 04:00:00; 64
Tue 2023-01-17 05:00:00; 47
Tue 2023-01-17 06:00:00; 45
Tue 2023-01-17 07:00:00; 61
Tue 2023-01-17 08:00:00; 44
Tue 2023-01-17 09:00:00; 72
Tue 2023-01-17 10:00:00; 81
Tue 2023-01-17 11:00:00; 56
Tue 2023-01-17 12:00:00; 47
Tue 2023-01-17 13:00:00; 19
Tue 2023-01-17 14:00:00; 74
Tue 2023-01-17 15:00:00; 55
Tue 2023-01-17 16:00:00; 59
Tue 2023-01-17 17:00:00; 78
Tue 2023-01-17 18:00:00; 88
Tue 2023-01-17 19:00:00; 59
Tue 2023-01-17 20:00:00; 49
Tue 2023-01-17 21:00:00; 65
Tue 2023-01-17 22:00:00; 48
Tue 2023-01-17 23:00:00; 73
