Sun 2023-09-10 00:00:00; 58
Sun 2023-09-10 01:00:00; 41
Sun 2023-09-10 02:00:00; 44
Sun 2023-09-10 03:00:00; 58
Sun 2023-09-10 04:00:00; 47
Sun 2023-09-10 05:00:00; 57
Sun 2023-09-10 06:00:00; 77
Sun 2023-09-10 07:00:00; 71
Sun 2023-09-10 08:00:00; 29
Sun 2023-09-10 09:00:00; 44
Sun 2023-09-10 10:00:00; 61
Sun 2023-09-10 11:00:00; 58
Sun 2023-09-10 12:00:00; 64
Sun 2023-09-10 13:00:00; 58
Sun 2023-09-10 14:00:00; 26
Sun 2023-09-10 15:00:00; 63
Sun 2023-09-10 16:00:00; 39
Sun 2023-09-10 17:00:00; 33
Sun 2023-09-10 18:00:00; 45
Sun 2023-09-10 19:00:00; 69
Sun 2023-09-10 20:00:00; 30
Sun 2023-09-10 21:00:00; 49
Sun 2023-09-10 22:00:00; 31
Sun 2023-09-10 23:00:00; 72
