Wed 2023-08-30 00:00:00; 72
Wed 2023-08-30 01:00:00; 50
Wed 2023-08-30 02:00:00; 62
Wed 2023-08-30 03:00:00; 52
Wed 2023-08-30 04:00:00; 61
Wed 2023-08-30 05:00:00; 46
Wed 2023-08-30 06:00:00; 54
Wed 2023-08-30 07:00:00; 104
Wed 2023-08-30 08:00:00; 40
Wed 2023-08-30 09:00:00; 83
Wed 2023-08-30 10:00:00; 38
Wed 2023-08-30 11:00:00; 76
Wed 2023-08-30 12:00:00; 61
Wed 2023-08-30 13:00:00; 64
Wed 2023-08-30 14:00:00; 56
Wed 2023-08-30 15:00:00; 53
Wed 2023-08-30 16:00:00; 38
Wed 2023-08-30 17:00:00; 52
Wed 2023-08-30 18:00:00; 71
Wed 2023-08-30 19:00:00; 39
Wed 2023-08-30 20:00:00; 53
Wed 2023-08-30 21:00:00; 61
Wed 2023-08-30 22:00:00; 59
Wed 2023-08-30 23:00:00; 36
