Sat 2023-04-01 00:00:00; 58
Sat 2023-04-01 01:00:00; 54
Sat 2023-04-01 02:00:00; 60
Sat 2023-04-01 03:00:00; 58
Sat 2023-04-01 04:00:00; 72
Sat 2023-04-01 05:00:00; 89
Sat 2023-04-01 06:00:00; 57
Sat 2023-04-01 07:00:00; 43
Sat 2023-04-01 08:00:00; 56
Sat 2023-04-01 09:00:00; 31
Sat 2023-04-01 10:00:00; 60
Sat 2023-04-01 11:00:00; 55
Sat 2023-04-01 12:00:00; 42
Sat 2023-04-01 13:00:00; 47
Sat 2023-04-01 14:00:00; 64
Sat 2023-04-01 15:00:00; 56
Sat 2023-04-01 16:00:00; 46
Sat 2023-04-01 17:00:00; 39
Sat 2023-04-01 18:00:00; 44
Sat 2023-04-01 19:00:00; 50
Sat 2023-04-01 20:00:00; 41
Sat 2023-04-01 21:00:00; 54
Sat 2023-04-01 22:00:00; 57
Sat 2023-04-01 23:00:00; 84
