Sat 2022-11-12 00:00:00; 57
Sat 2022-11-12 01:00:00; 68
Sat 2022-11-12 02:00:00; 56
Sat 2022-11-12 03:00:00; 42
Sat 2022-11-12 04:00:00; 67
Sat 2022-11-12 05:00:00; 62
Sat 2022-11-12 06:00:00; 59
Sat 2022-11-12 07:00:00; 46
Sat 2022-11-12 08:00:00; 53
Sat 2022-11-12 09:00:00; 62
Sat 2022-11-12 10:00:00; 45
Sat 2022-11-12 11:00:00; 63
Sat 2022-11-12 12:00:00; 46
Sat 2022-11-12 13:00:00; 48
Sat 2022-11-12 14:00:00; 39
Sat 2022-11-12 15:00:00; 71
Sat 2022-11-12 16:00:00; 62
Sat 2022-11-12 17:00:00; 93
Sat 2022-11-12 18:00:00; 41
Sat 2022-11-12 19:00:00; 63
Sat 2022-11-12 20:00:00; 73
Sat 2022-11-12 21:00:00; 66
Sat 2022-11-12 22:00:00; 62
Sat 2022-11-12 23:00:00; 66
