Wed 2023-05-10 00:00:00; 53
Wed 2023-05-10 01:00:00; 59
Wed 2023-05-10 02:00:00; 37
Wed 2023-05-10 03:00:00; 77
Wed 2023-05-10 04:00:00; 56
Wed 2023-05-10 05:00:00; 70
Wed 2023-05-10 06:00:00; 63
Wed 2023-05-10 07:00:00; 47
Wed 2023-05-10 08:00:00; 72
Wed 2023-05-10 09:00:00; 45
Wed 2023-05-10 10:00:00; 67
Wed 2023-05-10 11:00:00; 70
Wed 2023-05-10 12:00:00; 43
Wed 2023-05-10 13:00:00; 97
Wed 2023-05-10 14:00:00; 61
Wed 2023-05-10 15:00:00; 64
Wed 2023-05-10 16:00:00; 49
Wed 2023-05-10 17:00:00; 47
Wed 2023-05-10 18:00:00; 43
Wed 2023-05-10 19:00:00; 48
Wed 2023-05-10 20:00:00; 68
Wed 2023-05-10 21:00:00; 79
Wed 2023-05-10 22:00:00; 65
Wed 2023-05-10 23:00:00; 57
