Mon 2023-06-26 00:00:00; 70
Mon 2023-06-26 01:00:00; 74
Mon 2023-06-26 02:00:00; 62
Mon 2023-06-26 03:00:00; 57
Mon 2023-06-26 04:00:00; 58
Mon 2023-06-26 05:00:00; 50
Mon 2023-06-26 06:00:00; 69
Mon 2023-06-26 07:00:00; 60
Mon 2023-06-26 08:00:00; 71
Mon 2023-06-26 09:00:00; 65
Mon 2023-06-26 10:00:00; 54
Mon 2023-06-26 11:00:00; 51
Mon 2023-06-26 12:00:00; 73
Mon 2023-06-26 13:00:00; 58
Mon 2023-06-26 14:00:00; 32
Mon 2023-06-26 15:00:00; 43
Mon 2023-06-26 16:00:00; 59
Mon 2023-06-26 17:00:00; 28
Mon 2023-06-26 18:00:00; 37
Mon 2023-06-26 19:00:00; 74
Mon 2023-06-26 20:00:00; 57
Mon 2023-06-26 21:00:00; 60
Mon 2023-06-26 22:00:00; 62
Mon 2023-06-26 23:00:00; 47
