Sat 2022-12-17 00:00:00; 83
Sat 2022-12-17 01:00:00; 63
Sat 2022-12-17 02:00:00; 55
Sat 2022-12-17 03:00:00; 89
Sat 2022-12-17 04:00:00; 43
Sat 2022-12-17 05:00:00; 56
Sat 2022-12-17 06:00:00; 62
Sat 2022-12-17 07:00:00; 69
Sat 2022-12-17 08:00:00; 51
Sat 2022-12-17 09:00:00; 63
Sat 2022-12-17 10:00:00; 47
Sat 2022-12-17 11:00:00; 47
Sat 2022-12-17 12:00:00; 54
Sat 2022-12-17 13:00:00; 41
Sat 2022-12-17 14:00:00; 47
Sat 2022-12-17 15:00:00; 43
Sat 2022-12-17 16:00:00; 56
Sat 2022-12-17 17:00:00; 73
Sat 2022-12-17 18:00:00; 60
Sat 2022-12-17 19:00:00; 49
Sat 2022-12-17 20:00:00; 16
Sat 2022-12-17 21:00:00; 49
Sat 2022-12-17 22:00:00; 79
Sat 2022-12-17 23:00:00; 69
