Wed 2023-05-17 00:00:00; 68
Wed 2023-05-17 01:00:00; 25
Wed 2023-05-17 02:00:00; 64
Wed 2023-05-17 03:00:00; 46
Wed 2023-05-17 04:00:00; 59
Wed 2023-05-17 05:00:00; 63
Wed 2023-05-17 06:00:00; 74
Wed 2023-05-17 07:00:00; 65
Wed 2023-05-17 08:00:00; 70
Wed 2023-05-17 09:00:00; 34
Wed 2023-05-17 10:00:00; 65
Wed 2023-05-17 11:00:00; 71
Wed 2023-05-17 12:00:00; 69
Wed 2023-05-17 13:00:00; 70
Wed 2023-05-17 14:00:00; 49
Wed 2023-05-17 15:00:00; 46
Wed 2023-05-17 16:00:00; 44
Wed 2023-05-17 17:00:00; 60
Wed 2023-05-17 18:00:00; 55
Wed 2023-05-17 19:00:00; 42
Wed 2023-05-17 20:00:00; 63
Wed 2023-05-17 21:00:00; 67
Wed 2023-05-17 22:00:00; 48
Wed 2023-05-17 23:00:00; 45
