Mon 2023-08-21 00:00:00; 64
Mon 2023-08-21 01:00:00; 59
Mon 2023-08-21 02:00:00; 51
Mon 2023-08-21 03:00:00; 73
Mon 2023-08-21 04:00:00; 56
Mon 2023-08-21 05:00:00; 64
Mon 2023-08-21 06:00:00; 65
Mon 2023-08-21 07:00:00; 63
Mon 2023-08-21 08:00:00; 44
Mon 2023-08-21 09:00:00; 49
Mon 2023-08-21 10:00:00; 44
Mon 2023-08-21 11:00:00; 50
Mon 2023-08-21 12:00:00; 50
Mon 2023-08-21 13:00:00; 74
Mon 2023-08-21 14:00:00; 69
Mon 2023-08-21 15:00:00; 40
Mon 2023-08-21 16:00:00; 43
Mon 2023-08-21 17:00:00; 66
Mon 2023-08-21 18:00:00; 42
Mon 2023-08-21 19:00:00; 68
Mon 2023-08-21 20:00:00; 62
Mon 2023-08-21 21:00:00; 69
Mon 2023-08-21 22:00:00; 55
Mon 2023-08-21 23:00:00; 37
