Tue 2023-12-19 00:00:00; 67
Tue 2023-12-19 01:00:00; 69
Tue 2023-12-19 02:00:00; 61
Tue 2023-12-19 03:00:00; 57
Tue 2023-12-19 04:00:00; 67
Tue 2023-12-19 05:00:00; 90
Tue 2023-12-19 06:00:00; 85
Tue 2023-12-19 07:00:00; 77
Tue 2023-12-19 08:00:00; 53
Tue 2023-12-19 09:00:00; 59
Tue 2023-12-19 10:00:00; 51
Tue 2023-12-19 11:00:00; 48
Tue 2023-12-19 12:00:00; 72
Tue 2023-12-19 13:00:00; 66
Tue 2023-12-19 14:00:00; 78
Tue 2023-12-19 15:00:00; 57
Tue 2023-12-19 16:00:00; 68
Tue 2023-12-19 17:00:00; 45
Tue 2023-12-19 18:00:00; 60
Tue 2023-12-19 19:00:00; 77
Tue 2023-12-19 20:00:00; 50
Tue 2023-12-19 21:00:00; 68
Tue 2023-12-19 22:00:00; 16
Tue 2023-12-19 23:00:00; 52
