Sun 2023-11-19 00:00:00; 26
Sun 2023-11-19 01:00:00; 51
Sun 2023-11-19 02:00:00; 16
Sun 2023-11-19 03:00:00; 38
Sun 2023-11-19 04:00:00; 57
Sun 2023-11-19 05:00:00; 69
Sun 2023-11-19 06:00:00; 62
Sun 2023-11-19 07:00:00; 70
Sun 2023-11-19 08:00:00; 70
Sun 2023-11-19 09:00:00; 75
Sun 2023-11-19 10:00:00; 46
Sun 2023-11-19 11:00:00; 57
Sun 2023-11-19 12:00:00; 58
Sun 2023-11-19 13:00:00; 76
Sun 2023-11-19 14:00:00; 41
Sun 2023-11-19 15:00:00; 51
Sun 2023-11-19 16:00:00; 67
Sun 2023-11-19 17:00:00; 61
Sun 2023-11-19 18:00:00; 68
Sun 2023-11-19 19:00:00; 77
Sun 2023-11-19 20:00:00; 74
Sun 2023-11-19 21:00:00; 62
Sun 2023-11-19 22:00:00; 56
Sun 2023-11-19 23:00:00; 72
