Sun 2023-10-01 00:00:00; 64
Sun 2023-10-01 01:00:00; 55
Sun 2023-10-01 02:00:00; 35
Sun 2023-10-01 03:00:00; 47
Sun 2023-10-01 04:00:00; 62
Sun 2023-10-01 05:00:00; 66
Sun 2023-10-01 06:00:00; 50
Sun 2023-10-01 07:00:00; 58
Sun 2023-10-01 08:00:00; 43
Sun 2023-10-01 09:00:00; 45
Sun 2023-10-01 10:00:00; 72
Sun 2023-10-01 11:00:00; 38
Sun 2023-10-01 12:00:00; 45
Sun 2023-10-01 13:00:00; 44
Sun 2023-10-01 14:00:00; 65
Sun 2023-10-01 15:00:00; 49
Sun 2023-10-01 16:00:00; 57
Sun 2023-10-01 17:00:00; 59
Sun 2023-10-01 18:00:00; 76
Sun 2023-10-01 19:00:00; 57
Sun 2023-10-01 20:00:00; 66
Sun 2023-10-01 21:00:00; 53
Sun 2023-10-01 22:00:00; 41
Sun 2023-10-01 23:00:00; 42
