Sat 2023-07-15 00:00:00; 45
Sat 2023-07-15 01:00:00; 51
Sat 2023-07-15 02:00:00; 53
Sat 2023-07-15 03:00:00; 41
Sat 2023-07-15 04:00:00; 58
Sat 2023-07-15 05:00:00; 76
Sat 2023-07-15 06:00:00; 61
Sat 2023-07-15 07:00:00; 66
Sat 2023-07-15 08:00:00; 59
Sat 2023-07-15 09:00:00; 42
Sat 2023-07-15 10:00:00; 47
Sat 2023-07-15 11:00:00; 59
Sat 2023-07-15 12:00:00; 69
Sat 2023-07-15 13:00:00; 60
Sat 2023-07-15 14:00:00; 46
Sat 2023-07-15 15:00:00; 94
Sat 2023-07-15 16:00:00; 55
Sat 2023-07-15 17:00:00; 44
Sat 2023-07-15 18:00:00; 42
Sat 2023-07-15 19:00:00; 50
Sat 2023-07-15 20:00:00; 31
Sat 2023-07-15 21:00:00; 67
Sat 2023-07-15 22:00:00; 36
Sat 2023-07-15 23:00:00; 48
