Sun 2022-12-11 00:00:00; 31
Sun 2022-12-11 01:00:00; 71
Sun 2022-12-11 02:00:00; 67
Sun 2022-12-11 03:00:00; 45
Sun 2022-12-11 04:00:00; 38
Sun 2022-12-11 05:00:00; 66
Sun 2022-12-11 06:00:00; 72
Sun 2022-12-11 07:00:00; 45
Sun 2022-12-11 08:00:00; 48
Sun 2022-12-11 09:00:00; 53
Sun 2022-12-11 10:00:00; 66
Sun 2022-12-11 11:00:00; 74
Sun 2022-12-11 12:00:00; 54
Sun 2022-12-11 13:00:00; 73
Sun 2022-12-11 14:00:00; 46
Sun 2022-12-11 15:00:00; 69
Sun 2022-12-11 16:00:00; 45
Sun 2022-12-11 17:00:00; 83
Sun 2022-12-11 18:00:00; 46
Sun 2022-12-11 19:00:00; 56
Sun 2022-12-11 20:00:00; 45
Sun 2022-12-11 21:00:00; 60
Sun 2022-12-11 22:00:00; 52
Sun 2022-12-11 23:00:00; 60
