Sun 2023-10-15 00:00:00; 74
Sun 2023-10-15 01:00:00; 52
Sun 2023-10-15 02:00:00; 76
Sun 2023-10-15 03:00:00; 62
Sun 2023-10-15 04:00:00; 36
Sun 2023-10-15 05:00:00; 36
Sun 2023-10-15 06:00:00; 77
Sun 2023-10-15 07:00:00; 41
Sun 2023-10-15 08:00:00; 65
Sun 2023-10-15 09:00:00; 52
Sun 2023-10-15 10:00:00; 80
Sun 2023-10-15 11:00:00; 60
Sun 2023-10-15 12:00:00; 72
Sun 2023-10-15 13:00:00; 38
Sun 2023-10-15 14:00:00; 89
Sun 2023-10-15 15:00:00; 63
Sun 2023-10-15 16:00:00; 76
Sun 2023-10-15 17:00:00; 53
Sun 2023-10-15 18:00:00; 66
Sun 2023-10-15 19:00:00; 57
Sun 2023-10-15 20:00:00; 41
Sun 2023-10-15 21:00:00; 53
Sun 2023-10-15 22:00:00; 62
Sun 2023-10-15 23:00:00; 48
