Thu 2023-04-27 00:00:00; 69
Thu 2023-04-27 01:00:00; 61
Thu 2023-04-27 02:00:00; 76
Thu 2023-04-27 03:00:00; 55
Thu 2023-04-27 04:00:00; 65
Thu 2023-04-27 05:00:00; 67
Thu 2023-04-27 06:00:00; 34
Thu 2023-04-27 07:00:00; 58
Thu 2023-04-27 08:00:00; 49
Thu 2023-04-27 09:00:00; 34
Thu 2023-04-27 10:00:00; 73
Thu 2023-04-27 11:00:00; 71
Thu 2023-04-27 12:00:00; 72
Thu 2023-04-27 13:00:00; 63
Thu 2023-04-27 14:00:00; 57
Thu 2023-04-27 15:00:00; 65
Thu 2023-04-27 16:00:00; 46
Thu 2023-04-27 17:00:00; 65
Thu 2023-04-27 18:00:00; 89
Thu 2023-04-27 19:00:00; 49
Thu 2023-04-27 20:00:00; 52
Thu 2023-04-27 21:00:00; 39
Thu 2023-04-27 22:00:00; 49
Thu 2023-04-27 23:00:00; 52
