Fri 2023-09-29 00:00:00; 89
Fri 2023-09-29 01:00:00; 71
Fri 2023-09-29 02:00:00; 50
Fri 2023-09-29 03:00:00; 57
Fri 2023-09-29 04:00:00; 52
Fri 2023-09-29 05:00:00; 51
Fri 2023-09-29 06:00:00; 64
Fri 2023-09-29 07:00:00; 64
Fri 2023-09-29 08:00:00; 54
Fri 2023-09-29 09:00:00; 60
Fri 2023-09-29 10:00:00; 38
Fri 2023-09-29 11:00:00; 42
Fri 2023-09-29 12:00:00; 53
Fri 2023-09-29 13:00:00; 40
Fri 2023-09-29 14:00:00; 50
Fri 2023-09-29 15:00:00; 65
Fri 2023-09-29 16:00:00; 62
Fri 2023-09-29 17:00:00; 46
Fri 2023-09-29 18:00:00; 83
Fri 2023-09-29 19:00:00; 46
Fri 2023-09-29 20:00:00; 57
Fri 2023-09-29 21:00:00; 76
Fri 2023-09-29 22:00:00; 69
Fri 2023-09-29 23:00:00; 29
