Sat 2023-06-03 00:00:00; 62
Sat 2023-06-03 01:00:00; 84
Sat 2023-06-03 02:00:00; 58
Sat 2023-06-03 03:00:00; 53
Sat 2023-06-03 04:00:00; 69
Sat 2023-06-03 05:00:00; 30
Sat 2023-06-03 06:00:00; 56
Sat 2023-06-03 07:00:00; 82
Sat 2023-06-03 08:00:00; 51
Sat 2023-06-03 09:00:00; 64
Sat 2023-06-03 10:00:00; 73
Sat 2023-06-03 11:00:00; 68
Sat 2023-06-03 12:00:00; 69
Sat 2023-06-03 13:00:00; 39
Sat 2023-06-03 14:00:00; 67
Sat 2023-06-03 15:00:00; 55
Sat 2023-06-03 16:00:00; 72
Sat 2023-06-03 17:00:00; 37
Sat 2023-06-03 18:00:00; 68
Sat 2023-06-03 19:00:00; 36
Sat 2023-06-03 20:00:00; 65
Sat 2023-06-03 21:00:00; 71
Sat 2023-06-03 22:00:00; 24
Sat 2023-06-03 23:00:00; 52
