Sat 2023-09-09 00:00:00; 52
Sat 2023-09-09 01:00:00; 67
Sat 2023-09-09 02:00:00; 36
Sat 2023-09-09 03:00:00; 64
Sat 2023-09-09 04:00:00; 45
Sat 2023-09-09 05:00:00; 56
Sat 2023-09-09 06:00:00; 62
Sat 2023-09-09 07:00:00; 57
Sat 2023-09-09 08:00:00; 66
Sat 2023-09-09 09:00:00; 17
Sat 2023-09-09 10:00:00; 49
Sat 2023-09-09 11:00:00; 67
Sat 2023-09-09 12:00:00; 56
Sat 2023-09-09 13:00:00; 45
Sat 2023-09-09 14:00:00; 48
Sat 2023-09-09 15:00:00; 61
Sat 2023-09-09 16:00:00; 53
Sat 2023-09-09 17:00:00; 25
Sat 2023-09-09 18:00:00; 39
Sat 2023-09-09 19:00:00; 61
Sat 2023-09-09 20:00:00; 63
Sat 2023-09-09 21:00:00; 59
Sat 2023-09-09 22:00:00; 83
Sat 2023-09-09 23:00:00; 42
