Sun 2023-07-02 00:00:00; 57
Sun 2023-07-02 01:00:00; 44
Sun 2023-07-02 02:00:00; 56
Sun 2023-07-02 03:00:00; 46
Sun 2023-07-02 04:00:00; 50
Sun 2023-07-02 05:00:00; 50
Sun 2023-07-02 06:00:00; 56
Sun 2023-07-02 07:00:00; 67
Sun 2023-07-02 08:00:00; 40
Sun 2023-07-02 09:00:00; 69
Sun 2023-07-02 10:00:00; 71
Sun 2023-07-02 11:00:00; 46
Sun 2023-07-02 12:00:00; 72
Sun 2023-07-02 13:00:00; 68
Sun 2023-07-02 14:00:00; 54
Sun 2023-07-02 15:00:00; 44
Sun 2023-07-02 16:00:00; 51
Sun 2023-07-02 17:00:00; 59
Sun 2023-07-02 18:00:00; 54
Sun 2023-07-02 19:00:00; 64
Sun 2023-07-02 20:00:00; 63
Sun 2023-07-02 21:00:00; 47
Sun 2023-07-02 22:00:00; 57
Sun 2023-07-02 23:00:00; 54
