Thu 2023-01-19 00:00:00; 60
Thu 2023-01-19 01:00:00; 70
Thu 2023-01-19 02:00:00; 57
Thu 2023-01-19 03:00:00; 76
Thu 2023-01-19 04:00:00; 85
Thu 2023-01-19 05:00:00; 52
Thu 2023-01-19 06:00:00; 36
Thu 2023-01-19 07:00:00; 35
Thu 2023-01-19 08:00:00; 73
Thu 2023-01-19 09:00:00; 79
Thu 2023-01-19 10:00:00; 84
Thu 2023-01-19 11:00:00; 38
Thu 2023-01-19 12:00:00; 34
Thu 2023-01-19 13:00:00; 57
Thu 2023-01-19 14:00:00; 48
Thu 2023-01-19 15:00:00; 66
Thu 2023-01-19 16:00:00; 58
Thu 2023-01-19 17:00:00; 80
Thu 2023-01-19 18:00:00; 80
Thu 2023-01-19 19:00:00; 45
Thu 2023-01-19 20:00:00; 72
Thu 2023-01-19 21:00:00; 77
Thu 2023-01-19 22:00:00; 74
Thu 2023-01-19 23:00:00; 83
