Mon 2023-06-19 00:00:00; 84
Mon 2023-06-19 01:00:00; 67
Mon 2023-06-19 02:00:00; 68
Mon 2023-06-19 03:00:00; 70
Mon 2023-06-19 04:00:00; 73
Mon 2023-06-19 05:00:00; 53
Mon 2023-06-19 06:00:00; 53
Mon 2023-06-19 07:00:00; 56
Mon 2023-06-19 08:00:00; 38
Mon 2023-06-19 09:00:00; 71
Mon 2023-06-19 10:00:00; 40
Mon 2023-06-19 11:00:00; 66
Mon 2023-06-19 12:00:00; 59
Mon 2023-06-19 13:00:00; 51
Mon 2023-06-19 14:00:00; 32
Mon 2023-06-19 15:00:00; 57
Mon 2023-06-19 16:00:00; 36
Mon 2023-06-19 17:00:00; 71
Mon 2023-06-19 18:00:00; 79
Mon 2023-06-19 19:00:00; 63
Mon 2023-06-19 20:00:00; 74
Mon 2023-06-19 21:00:00; 59
Mon 2023-06-19 22:00:00; 42
Mon 2023-06-19 23:00:00; 58
