Tue 2023-02-21 00:00:00; 84
Tue 2023-02-21 01:00:00; 71
Tue 2023-02-21 02:00:00; 43
Tue 2023-02-21 03:00:00; 48
Tue 2023-02-21 04:00:00; 43
Tue 2023-02-21 05:00:00; 86
Tue 2023-02-21 06:00:00; 40
Tue 2023-02-21 07:00:00; 68
Tue 2023-02-21 08:00:00; 70
Tue 2023-02-21 09:00:00; 58
Tue 2023-02-21 10:00:00; 69
Tue 2023-02-21 11:00:00; 57
Tue 2023-02-21 12:00:00; 54
Tue 2023-02-21 13:00:00; 52
Tue 2023-02-21 14:00:00; 72
Tue 2023-02-21 15:00:00; 67
Tue 2023-02-21 16:00:00; 35
Tue 2023-02-21 17:00:00; 56
Tue 2023-02-21 18:00:00; 71
Tue 2023-02-21 19:00:00; 54
Tue 2023-02-21 20:00:00; 65
Tue 2023-02-21 21:00:00; 52
Tue 2023-02-21 22:00:00; 36
Tue 2023-02-21 23:00:00; 34
