Wed 2023-04-19 00:00:00; 74
Wed 2023-04-19 01:00:00; 84
Wed 2023-04-19 02:00:00; 52
Wed 2023-04-19 03:00:00; 46
Wed 2023-04-19 04:00:00; 64
Wed 2023-04-19 05:00:00; 63
Wed 2023-04-19 06:00:00; 76
Wed 2023-04-19 07:00:00; 56
Wed 2023-04-19 08:00:00; 61
Wed 2023-04-19 09:00:00; 48
Wed 2023-04-19 10:00:00; 52
Wed 2023-04-19 11:00:00; 48
Wed 2023-04-19 12:00:00; 48
Wed 2023-04-19 13:00:00; 80
Wed 2023-04-19 14:00:00; 67
Wed 2023-04-19 15:00:00; 50
Wed 2023-04-19 16:00:00; 69
Wed 2023-04-19 17:00:00; 61
Wed 2023-04-19 18:00:00; 38
Wed 2023-04-19 19:00:00; 74
Wed 2023-04-19 20:00:00; 56
Wed 2023-04-19 21:00:00; 83
Wed 2023-04-19 22:00:00; 55
Wed 2023-04-19 23:00:00; 51
