Fri 2023-05-19 00:00:00; 58
Fri 2023-05-19 01:00:00; 47
Fri 2023-05-19 02:00:00; 83
Fri 2023-05-19 03:00:00; 51
Fri 2023-05-19 04:00:00; 59
Fri 2023-05-19 05:00:00; 46
Fri 2023-05-19 06:00:00; 79
Fri 2023-05-19 07:00:00; 74
Fri 2023-05-19 08:00:00; 76
Fri 2023-05-19 09:00:00; 44
Fri 2023-05-19 10:00:00; 82
Fri 2023-05-19 11:00:00; 50
Fri 2023-05-19 12:00:00; 55
Fri 2023-05-19 13:00:00; 41
Fri 2023-05-19 14:00:00; 52
Fri 2023-05-19 15:00:00; 66
Fri 2023-05-19 16:00:00; 50
Fri 2023-05-19 17:00:00; 85
Fri 2023-05-19 18:00:00; 49
Fri 2023-05-19 19:00:00; 67
Fri 2023-05-19 20:00:00; 57
Fri 2023-05-19 21:00:00; 75
Fri 2023-05-19 22:00:00; 54
Fri 2023-05-19 23:00:00; 43
