Mon 2023-01-30 00:00:00; 65
Mon 2023-01-30 01:00:00; 52
Mon 2023-01-30 02:00:00; 40
Mon 2023-01-30 03:00:00; 45
Mon 2023-01-30 04:00:00; 63
Mon 2023-01-30 05:00:00; 62
Mon 2023-01-30 06:00:00; 76
Mon 2023-01-30 07:00:00; 76
Mon 2023-01-30 08:00:00; 56
Mon 2023-01-30 09:00:00; 71
Mon 2023-01-30 10:00:00; 62
Mon 2023-01-30 11:00:00; 58
Mon 2023-01-30 12:00:00; 53
Mon 2023-01-30 13:00:00; 59
Mon 2023-01-30 14:00:00; 70
Mon 2023-01-30 15:00:00; 65
Mon 2023-01-30 16:00:00; 63
Mon 2023-01-30 17:00:00; 50
Mon 2023-01-30 18:00:00; 74
Mon 2023-01-30 19:00:00; 48
Mon 2023-01-30 20:00:00; 66
Mon 2023-01-30 21:00:00; 53
Mon 2023-01-30 22:00:00; 47
Mon 2023-01-30 23:00:00; 55
