Tue 2023-04-11 00:00:00; 71
Tue 2023-04-11 01:00:00; 64
Tue 2023-04-11 02:00:00; 86
Tue 2023-04-11 03:00:00; 67
Tue 2023-04-11 04:00:00; 68
Tue 2023-04-11 05:00:00; 51
Tue 2023-04-11 06:00:00; 74
Tue 2023-04-11 07:00:00; 56
Tue 2023-04-11 08:00:00; 40
Tue 2023-04-11 09:00:00; 79
Tue 2023-04-11 10:00:00; 58
Tue 2023-04-11 11:00:00; 41
Tue 2023-04-11 12:00:00; 52
Tue 2023-04-11 13:00:00; 67
Tue 2023-04-11 14:00:00; 55
Tue 2023-04-11 15:00:00; 78
Tue 2023-04-11 16:00:00; 73
Tue 2023-04-11 17:00:00; 30
Tue 2023-04-11 18:00:00; 44
Tue 2023-04-11 19:00:00; 49
Tue 2023-04-11 20:00:00; 41
Tue 2023-04-11 21:00:00; 75
Tue 2023-04-11 22:00:00; 49
Tue 2023-04-11 23:00:00; 63
