Mon 2023-05-08 00:00:00; 44
Mon 2023-05-08 01:00:00; 54
Mon 2023-05-08 02:00:00; 77
Mon 2023-05-08 03:00:00; 29
Mon 2023-05-08 04:00:00; 32
Mon 2023-05-08 05:00:00; 37
Mon 2023-05-08 06:00:00; 62
Mon 2023-05-08 07:00:00; 31
Mon 2023-05-08 08:00:00; 51
Mon 2023-05-08 09:00:00; 62
Mon 2023-05-08 10:00:00; 50
Mon 2023-05-08 11:00:00; 82
Mon 2023-05-08 12:00:00; 45
Mon 2023-05-08 13:00:00; 78
Mon 2023-05-08 14:00:00; 44
Mon 2023-05-08 15:00:00; 44
Mon 2023-05-08 16:00:00; 51
Mon 2023-05-08 17:00:00; 50
Mon 2023-05-08 18:00:00; 60
Mon 2023-05-08 19:00:00; 29
Mon 2023-05-08 20:00:00; 38
Mon 2023-05-08 21:00:00; 62
Mon 2023-05-08 22:00:00; 55
Mon 2023-05-08 23:00:00; 54
