Tue 2022-11-01 00:00:00; 56
Tue 2022-11-01 01:00:00; 47
Tue 2022-11-01 02:00:00; 41
Tue 2022-11-01 03:00:00; 32
Tue 2022-11-01 04:00:00; 29
Tue 2022-11-01 05:00:00; 75
Tue 2022-11-01 06:00:00; 70
Tue 2022-11-01 07:00:00; 55
Tue 2022-11-01 08:00:00; 56
Tue 2022-11-01 09:00:00; 55
Tue 2022-11-01 10:00:00; 27
Tue 2022-11-01 11:00:00; 49
Tue 2022-11-01 12:00:00; 59
Tue 2022-11-01 13:00:00; 35
Tue 2022-11-01 14:00:00; 56
Tue 2022-11-01 15:00:00; 48
Tue 2022-11-01 16:00:00; 55
Tue 2022-11-01 17:00:00; 65
Tue 2022-11-01 18:00:00; 83
Tue 2022-11-01 19:00:00; 61
Tue 2022-11-01 20:00:00; 49
Tue 2022-11-01 21:00:00; 64
Tue 2022-11-01 22:00:00; 56
Tue 2022-11-01 23:00:00; 26
