Sat 2023-09-16 00:00:00; 88
Sat 2023-09-16 01:00:00; 68
Sat 2023-09-16 02:00:00; 62
Sat 2023-09-16 03:00:00; 79
Sat 2023-09-16 04:00:00; 40
Sat 2023-09-16 05:00:00; 91
Sat 2023-09-16 06:00:00; 42
Sat 2023-09-16 07:00:00; 46
Sat 2023-09-16 08:00:00; 40
Sat 2023-09-16 09:00:00; 57
Sat 2023-09-16 10:00:00; 60
Sat 2023-09-16 11:00:00; 58
Sat 2023-09-16 12:00:00; 68
Sat 2023-09-16 13:00:00; 66
Sat 2023-09-16 14:00:00; 58
Sat 2023-09-16 15:00:00; 54
Sat 2023-09-16 16:00:00; 50
Sat 2023-09-16 17:00:00; 48
Sat 2023-09-16 18:00:00; 52
Sat 2023-09-16 19:00:00; 75
Sat 2023-09-16 20:00:00; 72
Sat 2023-09-16 21:00:00; 27
Sat 2023-09-16 22:00:00; 66
Sat 2023-09-16 23:00:00; 48
