Sat 2023-06-24 00:00:00; 98
Sat 2023-06-24 01:00:00; 35
Sat 2023-06-24 02:00:00; 48
Sat 2023-06-24 03:00:00; 50
Sat 2023-06-24 04:00:00; 91
Sat 2023-06-24 05:00:00; 55
Sat 2023-06-24 06:00:00; 58
Sat 2023-06-24 07:00:00; 69
Sat 2023-06-24 08:00:00; 78
Sat 2023-06-24 09:00:00; 42
Sat 2023-06-24 10:00:00; 39
Sat 2023-06-24 11:00:00; 36
Sat 2023-06-24 12:00:00; 59
Sat 2023-06-24 13:00:00; 40
Sat 2023-06-24 14:00:00; 46
Sat 2023-06-24 15:00:00; 50
Sat 2023-06-24 16:00:00; 65
Sat 2023-06-24 17:00:00; 69
Sat 2023-06-24 18:00:00; 61
Sat 2023-06-24 19:00:00; 32
Sat 2023-06-24 20:00:00; 56
Sat 2023-06-24 21:00:00; 70
Sat 2023-06-24 22:00:00; 71
Sat 2023-06-24 23:00:00; 46
