Sun 2022-11-27 00:00:00; 57
Sun 2022-11-27 01:00:00; 58
Sun 2022-11-27 02:00:00; 57
Sun 2022-11-27 03:00:00; 42
Sun 2022-11-27 04:00:00; 49
Sun 2022-11-27 05:00:00; 35
Sun 2022-11-27 06:00:00; 51
Sun 2022-11-27 07:00:00; 49
Sun 2022-11-27 08:00:00; 61
Sun 2022-11-27 09:00:00; 49
Sun 2022-11-27 10:00:00; 41
Sun 2022-11-27 11:00:00; 73
Sun 2022-11-27 12:00:00; 73
Sun 2022-11-27 13:00:00; 51
Sun 2022-11-27 14:00:00; 57
Sun 2022-11-27 15:00:00; 78
Sun 2022-11-27 16:00:00; 53
Sun 2022-11-27 17:00:00; 43
Sun 2022-11-27 18:00:00; 36
Sun 2022-11-27 19:00:00; 82
Sun 2022-11-27 20:00:00; 65
Sun 2022-11-27 21:00:00; 80
Sun 2022-11-27 22:00:00; 50
Sun 2022-11-27 23:00:00; 35
