Sun 2023-01-29 00:00:00; 19
Sun 2023-01-29 01:00:00; 83
Sun 2023-01-29 02:00:00; 48
Sun 2023-01-29 03:00:00; 49
Sun 2023-01-29 04:00:00; 41
Sun 2023-01-29 05:00:00; 63
Sun 2023-01-29 06:00:00; 58
Sun 2023-01-29 07:00:00; 76
Sun 2023-01-29 08:00:00; 50
Sun 2023-01-29 09:00:00; 69
Sun 2023-01-29 10:00:00; 64
Sun 2023-01-29 11:00:00; 62
Sun 2023-01-29 12:00:00; 79
Sun 2023-01-29 13:00:00; 48
Sun 2023-01-29 14:00:00; 61
Sun 2023-01-29 15:00:00; 71
Sun 2023-01-29 16:00:00; 25
Sun 2023-01-29 17:00:00; 59
Sun 2023-01-29 18:00:00; 50
Sun 2023-01-29 19:00:00; 67
Sun 2023-01-29 20:00:00; 33
Sun 2023-01-29 21:00:00; 83
Sun 2023-01-29 22:00:00; 39
Sun 2023-01-29 23:00:00; 47
