Fri 2023-08-11 00:00:00; 57
Fri 2023-08-11 01:00:00; 29
Fri 2023-08-11 02:00:00; 66
Fri 2023-08-11 03:00:00; 39
Fri 2023-08-11 04:00:00; 41
Fri 2023-08-11 05:00:00; 63
Fri 2023-08-11 06:00:00; 72
Fri 2023-08-11 07:00:00; 72
Fri 2023-08-11 08:00:00; 22
Fri 2023-08-11 09:00:00; 54
Fri 2023-08-11 10:00:00; 49
Fri 2023-08-11 11:00:00; 79
Fri 2023-08-11 12:00:00; 54
Fri 2023-08-11 13:00:00; 54
Fri 2023-08-11 14:00:00; 55
Fri 2023-08-11 15:00:00; 45
Fri 2023-08-11 16:00:00; 61
Fri 2023-08-11 17:00:00; 49
Fri 2023-08-11 18:00:00; 71
Fri 2023-08-11 19:00:00; 44
Fri 2023-08-11 20:00:00; 32
Fri 2023-08-11 21:00:00; 54
Fri 2023-08-11 22:00:00; 69
Fri 2023-08-11 23:00:00; 62
