Thu 2022-11-17 00:00:00; 72
Thu 2022-11-17 01:00:00; 58
Thu 2022-11-17 02:00:00; 70
Thu 2022-11-17 03:00:00; 32
Thu 2022-11-17 04:00:00; 58
Thu 2022-11-17 05:00:00; 49
Thu 2022-11-17 06:00:00; 78
Thu 2022-11-17 07:00:00; 42
Thu 2022-11-17 08:00:00; 54
Thu 2022-11-17 09:00:00; 51
Thu 2022-11-17 10:00:00; 51
Thu 2022-11-17 11:00:00; 73
Thu 2022-11-17 12:00:00; 76
Thu 2022-11-17 13:00:00; 58
Thu 2022-11-17 14:00:00; 55
Thu 2022-11-17 15:00:00; 54
Thu 2022-11-17 16:00:00; 43
Thu 2022-11-17 17:00:00; 44
Thu 2022-11-17 18:00:00; 69
Thu 2022-11-17 19:00:00; 61
Thu 2022-11-17 20:00:00; 29
Thu 2022-11-17 21:00:00; 48
Thu 2022-11-17 22:00:00; 41
Thu 2022-11-17 23:00:00; 43
