Wed 2023-02-22 00:00:00; 67
Wed 2023-02-22 01:00:00; 61
Wed 2023-02-22 02:00:00; 51
Wed 2023-02-22 03:00:00; 36
Wed 2023-02-22 04:00:00; 47
Wed 2023-02-22 05:00:00; 22
Wed 2023-02-22 06:00:00; 42
Wed 2023-02-22 07:00:00; 41
Wed 2023-02-22 08:00:00; 51
Wed 2023-02-22 09:00:00; 78
Wed 2023-02-22 10:00:00; 45
Wed 2023-02-22 11:00:00; 53
Wed 2023-02-22 12:00:00; 78
Wed 2023-02-22 13:00:00; 60
Wed 2023-02-22 14:00:00; 32
Wed 2023-02-22 15:00:00; 53
Wed 2023-02-22 16:00:00; 57
Wed 2023-02-22 17:00:00; 55
Wed 2023-02-22 18:00:00; 66
Wed 2023-02-22 19:00:00; 58
Wed 2023-02-22 20:00:00; 67
Wed 2023-02-22 21:00:00; 72
Wed 2023-02-22 22:00:00; 49
Wed 2023-02-22 23:00:00; 65
