Mon 2023-06-05 00:00:00; 63
Mon 2023-06-05 01:00:00; 45
Mon 2023-06-05 02:00:00; 74
Mon 2023-06-05 03:00:00; 25
Mon 2023-06-05 04:00:00; 40
Mon 2023-06-05 05:00:00; 65
Mon 2023-06-05 06:00:00; 77
Mon 2023-06-05 07:00:00; 42
Mon 2023-06-05 08:00:00; 47
Mon 2023-06-05 09:00:00; 68
Mon 2023-06-05 10:00:00; 34
Mon 2023-06-05 11:00:00; 37
Mon 2023-06-05 12:00:00; 56
Mon 2023-06-05 13:00:00; 69
Mon 2023-06-05 14:00:00; 49
Mon 2023-06-05 15:00:00; 50
Mon 2023-06-05 16:00:00; 42
Mon 2023-06-05 17:00:00; 60
Mon 2023-06-05 18:00:00; 46
Mon 2023-06-05 19:00:00; 50
Mon 2023-06-05 20:00:00; 49
Mon 2023-06-05 21:00:00; 72
Mon 2023-06-05 22:00:00; 31
Mon 2023-06-05 23:00:00; 62
