Wed 2022-11-09 00:00:00; 60
Wed 2022-11-09 01:00:00; 76
Wed 2022-11-09 02:00:00; 66
Wed 2022-11-09 03:00:00; 53
Wed 2022-11-09 04:00:00; 58
Wed 2022-11-09 05:00:00; 63
Wed 2022-11-09 06:00:00; 61
Wed 2022-11-09 07:00:00; 53
Wed 2022-11-09 08:00:00; 65
Wed 2022-11-09 09:00:00; 50
Wed 2022-11-09 10:00:00; 85
Wed 2022-11-09 11:00:00; 56
Wed 2022-11-09 12:00:00; 73
Wed 2022-11-09 13:00:00; 38
Wed 2022-11-09 14:00:00; 34
Wed 2022-11-09 15:00:00; 99
Wed 2022-11-09 16:00:00; 50
Wed 2022-11-09 17:00:00; 48
Wed 2022-11-09 18:00:00; 46
Wed 2022-11-09 19:00:00; 62
Wed 2022-11-09 20:00:00; 67
Wed 2022-11-09 21:00:00; 71
Wed 2022-11-09 22:00:00; 61
Wed 2022-11-09 23:00:00; 35
