Fri 2023-07-28 00:00:00; 74
Fri 2023-07-28 01:00:00; 76
Fri 2023-07-28 02:00:00; 53
Fri 2023-07-28 03:00:00; 40
Fri 2023-07-28 04:00:00; 92
Fri 2023-07-28 05:00:00; 76
Fri 2023-07-28 06:00:00; 58
Fri 2023-07-28 07:00:00; 40
Fri 2023-07-28 08:00:00; 56
Fri 2023-07-28 09:00:00; 72
Fri 2023-07-28 10:00:00; 64
Fri 2023-07-28 11:00:00; 64
Fri 2023-07-28 12:00:00; 62
Fri 2023-07-28 13:00:00; 46
Fri 2023-07-28 14:00:00; 61
Fri 2023-07-28 15:00:00; 66
Fri 2023-07-28 16:00:00; 65
Fri 2023-07-28 17:00:00; 78
Fri 2023-07-28 18:00:00; 47
Fri 2023-07-28 19:00:00; 71
Fri 2023-07-28 20:00:00; 68
Fri 2023-07-28 21:00:00; 60
Fri 2023-07-28 22:00:00; 53
Fri 2023-07-28 23:00:00; 88
